5,-3906041.144838
10,-3936434.627045
15,-3962682.003771
20,-3961925.564043
25,-3977529.619067
30,-3976267.544520
35,-3985873.287838
40,-3991779.319937
45,-4003043.144514
50,-4006438.515954
55,-4009707.306756
60,-4019318.616646
65,-4027903.037815
70,-4030123.801718
75,-4036451.074173
80,-4045026.942634
85,-4046693.188362
90,-4052418.562679
95,-4049409.292874
100,-4041456.626404
